"Bug ID","Product","Component","Opened","Version"
93277,"LibreOffice","Writer","2015-08-08 14:58:53","5.0.0.5 release"
93296,"LibreOffice","Calc","2015-08-09 11:22:44","5.0.0.5 release"
93368,"LibreOffice","Calc","2015-08-11 18:20:04","5.0.0.5 release"
93377,"LibreOffice","Calc","2015-08-12 03:48:11","5.0.0.5 release"
93450,"LibreOffice","Impress","2015-08-15 11:39:53","5.0.0.5 release"
93464,"LibreOffice","Writer","2015-08-16 13:09:35","5.0.0.5 release"
93493,"LibreOffice","Writer","2015-08-17 19:52:59","5.0.0.5 release"
93521,"LibreOffice","Writer","2015-08-19 03:39:33","5.0.0.5 release"
93537,"LibreOffice","graphics stack","2015-08-19 18:07:08","5.0.0.5 release"
93540,"LibreOffice","Draw","2015-08-20 08:32:42","5.0.0.5 release"
93653,"LibreOffice","Calc","2015-08-25 13:52:22","5.0.0.5 release"
93706,"LibreOffice","Calc","2015-08-27 10:54:44","5.0.0.5 release"
93723,"LibreOffice","UI","2015-08-27 23:16:48","5.0.0.5 release"
93759,"LibreOffice","UI","2015-08-29 07:01:13","5.0.0.5 release"
93817,"LibreOffice","Writer","2015-08-31 18:35:04","5.0.0.5 release"
93843,"LibreOffice","Writer","2015-09-01 21:00:12","5.0.0.5 release"
93959,"LibreOffice","Calc","2015-09-06 02:39:29","5.0.0.5 release"
93992,"LibreOffice","Localization","2015-09-07 14:26:48","5.0.0.5 release"
94109,"LibreOffice","Writer","2015-09-10 20:58:06","5.0.0.5 release"
94146,"LibreOffice","Calc","2015-09-11 21:15:15","5.0.0.5 release"
39894,"LibreOffice","Writer","2011-08-07 01:10:16","5.0.0.5 release"
71098,"LibreOffice","Writer","2013-10-31 16:52:40","5.0.0.5 release"
79553,"LibreOffice","Writer","2014-06-02 14:10:04","5.0.0.5 release"
79738,"LibreOffice","Writer","2014-06-06 18:39:33","5.0.0.5 release"
83378,"LibreOffice","Writer","2014-09-01 23:00:01","5.0.0.5 release"
89985,"LibreOffice","Impress","2015-03-13 10:40:16","5.0.0.5 release"
91436,"LibreOffice","Impress","2015-05-21 16:46:26","5.0.0.5 release"
93109,"LibreOffice","Installation","2015-08-03 22:49:18","5.0.0.5 release"
93142,"LibreOffice","LibreOffice","2015-08-05 13:43:53","5.0.0.5 release"
93153,"LibreOffice","Writer","2015-08-05 18:00:39","5.0.0.5 release"
93159,"LibreOffice","Writer","2015-08-05 21:40:29","5.0.0.5 release"
93172,"LibreOffice","UI","2015-08-06 04:09:46","5.0.0.5 release"
93174,"LibreOffice","LibreOffice","2015-08-06 04:47:16","5.0.0.5 release"
93185,"LibreOffice","Base","2015-08-06 08:36:11","5.0.0.5 release"
93191,"LibreOffice","Calc","2015-08-06 12:04:05","5.0.0.5 release"
93192,"LibreOffice","UI","2015-08-06 12:13:28","5.0.0.5 release"
93212,"LibreOffice","Draw","2015-08-06 19:43:54","5.0.0.5 release"
93224,"LibreOffice","Writer","2015-08-07 07:52:27","5.0.0.5 release"
93226,"LibreOffice","Installation","2015-08-07 08:23:13","5.0.0.5 release"
93229,"LibreOffice","Writer","2015-08-07 09:47:35","5.0.0.5 release"
93234,"LibreOffice","Writer","2015-08-07 11:49:01","5.0.0.5 release"
93236,"LibreOffice","Writer","2015-08-07 13:17:53","5.0.0.5 release"
93237,"LibreOffice","LibreOffice","2015-08-07 13:18:19","5.0.0.5 release"
93242,"LibreOffice","Writer","2015-08-07 14:06:47","5.0.0.5 release"
93267,"LibreOffice","Writer","2015-08-08 08:49:51","5.0.0.5 release"
93278,"LibreOffice","Calc","2015-08-08 15:19:22","5.0.0.5 release"
93279,"LibreOffice","Installation","2015-08-08 16:12:21","5.0.0.5 release"
93294,"LibreOffice","Base","2015-08-09 09:46:43","5.0.0.5 release"
93304,"LibreOffice","Installation","2015-08-09 17:09:09","5.0.0.5 release"
93328,"LibreOffice","Calc","2015-08-10 15:22:56","5.0.0.5 release"
93331,"LibreOffice","LibreOffice","2015-08-10 17:44:24","5.0.0.5 release"
93334,"LibreOffice","Calc","2015-08-10 19:24:57","5.0.0.5 release"
93342,"LibreOffice","Writer","2015-08-11 06:35:37","5.0.0.5 release"
93372,"LibreOffice","Base","2015-08-11 19:49:37","5.0.0.5 release"
93373,"LibreOffice","UI","2015-08-11 20:37:40","5.0.0.5 release"
93441,"LibreOffice","Writer","2015-08-15 08:19:30","5.0.0.5 release"
93460,"LibreOffice","Writer","2015-08-16 01:53:12","5.0.0.5 release"
93473,"LibreOffice","Writer","2015-08-16 21:40:12","5.0.0.5 release"
93502,"LibreOffice","Installation","2015-08-18 06:25:48","5.0.0.5 release"
93515,"LibreOffice","Writer","2015-08-18 17:37:48","5.0.0.5 release"
93519,"LibreOffice","Impress","2015-08-18 22:35:47","5.0.0.5 release"
93541,"LibreOffice","Draw","2015-08-20 08:35:52","5.0.0.5 release"
93564,"LibreOffice","Draw","2015-08-21 08:06:20","5.0.0.5 release"
93567,"LibreOffice","Writer","2015-08-21 08:08:45","5.0.0.5 release"
93582,"LibreOffice","Writer","2015-08-21 19:02:02","5.0.0.5 release"
93599,"LibreOffice","UI","2015-08-23 16:06:27","5.0.0.5 release"
93607,"LibreOffice","Writer","2015-08-23 18:37:19","5.0.0.5 release"
93628,"LibreOffice","Writer","2015-08-24 16:12:27","5.0.0.5 release"
93661,"LibreOffice","Writer","2015-08-25 15:41:24","5.0.0.5 release"
93664,"LibreOffice","Calc","2015-08-25 17:42:58","5.0.0.5 release"
93669,"LibreOffice","Writer","2015-08-25 23:16:21","5.0.0.5 release"
93681,"LibreOffice","Impress","2015-08-26 15:00:40","5.0.0.5 release"
93687,"LibreOffice","Calc","2015-08-26 16:44:40","5.0.0.5 release"
93693,"LibreOffice","LibreOffice","2015-08-27 00:43:54","5.0.0.5 release"
93699,"LibreOffice","Calc","2015-08-27 05:29:18","5.0.0.5 release"
93703,"LibreOffice","filters and storage","2015-08-27 09:17:24","5.0.0.5 release"
93732,"LibreOffice","UI","2015-08-28 09:14:54","5.0.0.5 release"
93752,"LibreOffice","Writer","2015-08-28 21:54:18","5.0.0.5 release"
93793,"LibreOffice","LibreOffice","2015-08-31 06:58:51","5.0.0.5 release"
93800,"LibreOffice","LibreOffice","2015-08-31 10:25:32","5.0.0.5 release"
93802,"LibreOffice","Base","2015-08-31 11:11:13","5.0.0.5 release"
93803,"LibreOffice","LibreOffice","2015-08-31 11:46:27","5.0.0.5 release"
93808,"LibreOffice","Base","2015-08-31 13:52:45","5.0.0.5 release"
93834,"LibreOffice","Calc","2015-09-01 10:04:09","5.0.0.5 release"
93854,"LibreOffice","ux-advise","2015-09-02 10:30:54","5.0.0.5 release"
93856,"LibreOffice","Impress","2015-09-02 11:30:16","5.0.0.5 release"
93864,"LibreOffice","Chart","2015-09-02 17:41:21","5.0.0.5 release"
93866,"LibreOffice","UI","2015-09-02 18:21:43","5.0.0.5 release"
93927,"LibreOffice","Base","2015-09-04 15:58:12","5.0.0.5 release"
93930,"LibreOffice","Writer","2015-09-04 21:08:01","5.0.0.5 release"
93931,"LibreOffice","Writer","2015-09-04 21:14:20","5.0.0.5 release"
93964,"LibreOffice","Calc","2015-09-06 08:09:02","5.0.0.5 release"
93968,"LibreOffice","Writer","2015-09-06 12:42:28","5.0.0.5 release"
93969,"LibreOffice","LibreOffice","2015-09-06 14:39:37","5.0.0.5 release"
94062,"LibreOffice","UI","2015-09-09 15:10:44","5.0.0.5 release"
94102,"LibreOffice","Impress","2015-09-10 16:35:13","5.0.0.5 release"
94254,"LibreOffice","Chart","2015-09-16 04:38:59","5.0.0.5 release"
94302,"LibreOffice","LibreOffice","2015-09-17 06:53:40","5.0.0.5 release"
94342,"LibreOffice","Printing and PDF export","2015-09-18 15:24:16","5.0.0.5 release"
94355,"LibreOffice","Base","2015-09-19 12:34:51","5.0.0.5 release"
94463,"LibreOffice","Writer","2015-09-23 12:34:17","5.0.0.5 release"
94493,"LibreOffice","Writer","2015-09-24 18:27:26","5.0.0.5 release"
94553,"LibreOffice","Documentation","2015-09-27 17:28:33","5.0.0.5 release"
94653,"LibreOffice","Calc","2015-09-30 20:27:53","5.0.0.5 release"
94666,"LibreOffice","UI","2015-10-01 12:20:28","5.0.0.5 release"
94839,"LibreOffice","LibreOffice","2015-10-07 02:58:22","5.0.0.5 release"
94895,"LibreOffice","Base","2015-10-08 20:35:05","5.0.0.5 release"
94902,"LibreOffice","Calc","2015-10-09 05:08:01","5.0.0.5 release"
95183,"LibreOffice","Installation","2015-10-19 17:08:23","5.0.0.5 release"
95184,"LibreOffice","Installation","2015-10-19 17:32:57","5.0.0.5 release"
95369,"LibreOffice","Writer","2015-10-27 18:26:37","5.0.0.5 release"
93128,"LibreOffice","Calc","2015-08-05 04:44:07","5.0.0.5 release"
93175,"LibreOffice","UI","2015-08-06 05:00:06","5.0.0.5 release"
93249,"LibreOffice","Writer","2015-08-07 17:16:06","5.0.0.5 release"
93252,"LibreOffice","Writer","2015-08-07 19:01:04","5.0.0.5 release"
93320,"LibreOffice","Writer","2015-08-10 10:33:08","5.0.0.5 release"
93380,"LibreOffice","Impress","2015-08-12 07:58:12","5.0.0.5 release"
93526,"LibreOffice","Writer","2015-08-19 09:47:14","5.0.0.5 release"
93555,"LibreOffice","UI","2015-08-21 03:02:49","5.0.0.5 release"
93630,"LibreOffice","framework","2015-08-24 19:12:21","5.0.0.5 release"
93734,"LibreOffice","Calc","2015-08-28 09:46:18","5.0.0.5 release"
93773,"LibreOffice","UI","2015-08-29 23:52:48","5.0.0.5 release"
93855,"LibreOffice","Impress","2015-09-02 10:47:17","5.0.0.5 release"
94714,"LibreOffice","LibreOffice","2015-10-02 22:58:40","5.0.0.5 release"
94734,"LibreOffice","Writer","2015-10-03 14:35:44","5.0.0.5 release"
93399,"LibreOffice","Calc","2015-08-12 20:34:11","5.0.0.5 release"
93738,"LibreOffice","LibreOffice","2015-08-28 11:16:16","5.0.0.5 release"
93162,"LibreOffice","Calc","2015-08-05 23:24:32","5.0.0.5 release"
93208,"LibreOffice","UI","2015-08-06 17:02:39","5.0.0.5 release"
93291,"LibreOffice","Chart","2015-08-09 06:39:29","5.0.0.5 release"
93298,"LibreOffice","Calc","2015-08-09 12:50:58","5.0.0.5 release"
93395,"LibreOffice","Writer","2015-08-12 18:27:05","5.0.0.5 release"
93561,"LibreOffice","LibreOffice","2015-08-21 05:20:59","5.0.0.5 release"
93612,"LibreOffice","UI","2015-08-24 06:48:33","5.0.0.5 release"
93623,"LibreOffice","BASIC","2015-08-24 14:07:09","5.0.0.5 release"
93692,"LibreOffice","ux-advise","2015-08-26 23:17:16","5.0.0.5 release"
93811,"LibreOffice","Writer","2015-08-31 15:31:23","5.0.0.5 release"
93911,"LibreOffice","ux-advise","2015-09-04 05:49:39","5.0.0.5 release"
94172,"LibreOffice","UI","2015-09-12 21:26:33","5.0.0.5 release"
94977,"LibreOffice","ux-advise","2015-10-12 10:10:56","5.0.0.5 release"
95062,"LibreOffice","ux-advise","2015-10-14 16:30:28","5.0.0.5 release"
95229,"LibreOffice","ux-advise","2015-10-21 14:57:31","5.0.0.5 release"
95264,"LibreOffice","Calc","2015-10-23 03:16:59","5.0.0.5 release"
93292,"LibreOffice","UI","2015-08-09 07:33:54","5.0.0.5 release"
93442,"LibreOffice","UI","2015-08-15 08:38:01","5.0.0.5 release"
93574,"LibreOffice","Writer","2015-08-21 12:33:44","5.0.0.5 release"
93622,"LibreOffice","Impress","2015-08-24 14:04:00","5.0.0.5 release"
93578,"LibreOffice","UI","2015-08-21 16:23:58","5.0.0.5 release"
95406,"LibreOffice","Calc","2015-10-29 01:17:40","5.0.0.5 release"
93420,"LibreOffice","Writer","2015-08-13 23:21:32","5.0.0.5 release"
93027,"LibreOffice","filters and storage","2015-07-30 12:07:12","5.0.0.5 release"
93878,"LibreOffice","Calc","2015-09-03 07:59:25","5.0.1.1 rc"
93371,"LibreOffice","Calc","2015-08-11 19:41:28","5.0.1.1 rc"
91789,"LibreOffice","Writer","2015-06-01 09:56:50","5.0.1.2 release"
94063,"LibreOffice","Writer","2015-09-09 15:39:05","5.0.1.2 release"
94216,"LibreOffice","Installation","2015-09-14 18:37:29","5.0.1.2 release"
94069,"LibreOffice","Base","2015-09-09 18:41:48","5.0.1.2 release"
94313,"LibreOffice","Chart","2015-09-17 15:45:18","5.0.1.2 release"
94392,"LibreOffice","Impress","2015-09-21 03:31:51","5.0.1.2 release"
93885,"LibreOffice","UI","2015-09-03 09:58:34","5.0.1.2 release"
93993,"LibreOffice","ux-advise","2015-09-07 14:30:46","5.0.1.2 release"
94035,"LibreOffice","Writer","2015-09-08 16:37:10","5.0.1.2 release"
94341,"LibreOffice","Base","2015-09-18 14:26:26","5.0.1.2 release"
94066,"LibreOffice","Writer","2015-09-09 17:17:36","5.0.1.2 release"
94890,"LibreOffice","Writer","2015-10-08 18:01:27","5.0.1.2 release"
94193,"LibreOffice","Installation","2015-09-13 17:24:11","5.0.1.2 release"
93868,"LibreOffice","Impress","2015-09-02 21:03:19","5.0.1.2 release"
93999,"LibreOffice","Draw","2015-09-07 18:08:31","5.0.1.2 release"
94033,"LibreOffice","Calc","2015-09-08 15:40:08","5.0.1.2 release"
94145,"LibreOffice","Writer","2015-09-11 20:52:21","5.0.1.2 release"
94212,"LibreOffice","Writer","2015-09-14 16:47:41","5.0.1.2 release"
94286,"LibreOffice","LibreOffice","2015-09-16 20:28:19","5.0.1.2 release"
94328,"LibreOffice","Writer","2015-09-17 20:53:34","5.0.1.2 release"
94334,"LibreOffice","Writer","2015-09-18 07:25:21","5.0.1.2 release"
94359,"LibreOffice","Writer","2015-09-19 15:14:52","5.0.1.2 release"
94360,"LibreOffice","Writer","2015-09-19 15:16:40","5.0.1.2 release"
94406,"LibreOffice","Writer","2015-09-21 11:44:03","5.0.1.2 release"
94511,"LibreOffice","LibreOffice","2015-09-25 18:37:56","5.0.1.2 release"
94603,"LibreOffice","BASIC","2015-09-29 10:22:20","5.0.1.2 release"
93543,"LibreOffice","Writer","2015-08-20 09:26:04","5.0.1.2 release"
93766,"LibreOffice","Calc","2015-08-29 18:19:47","5.0.1.2 release"
93858,"LibreOffice","Calc","2015-09-02 13:33:33","5.0.1.2 release"
93862,"LibreOffice","LibreOffice","2015-09-02 17:22:59","5.0.1.2 release"
93869,"LibreOffice","Writer","2015-09-02 21:33:52","5.0.1.2 release"
93912,"LibreOffice","sdk","2015-09-04 06:35:10","5.0.1.2 release"
94081,"LibreOffice","Writer","2015-09-09 23:53:55","5.0.1.2 release"
94094,"LibreOffice","Calc","2015-09-10 13:00:38","5.0.1.2 release"
94115,"LibreOffice","Writer","2015-09-10 22:16:08","5.0.1.2 release"
94184,"LibreOffice","Writer","2015-09-13 11:23:14","5.0.1.2 release"
94189,"LibreOffice","Base","2015-09-13 14:46:54","5.0.1.2 release"
94280,"LibreOffice","Printing and PDF export","2015-09-16 14:53:56","5.0.1.2 release"
94310,"LibreOffice","Calc","2015-09-17 13:42:12","5.0.1.2 release"
94367,"LibreOffice","Calc","2015-09-20 00:42:16","5.0.1.2 release"
94380,"LibreOffice","Writer","2015-09-20 13:51:36","5.0.1.2 release"
94437,"LibreOffice","Writer","2015-09-22 09:41:24","5.0.1.2 release"
94549,"LibreOffice","LibreOffice","2015-09-27 13:30:47","5.0.1.2 release"
94677,"LibreOffice","Calc","2015-10-01 18:50:39","5.0.1.2 release"
94842,"LibreOffice","Writer","2015-10-07 04:25:46","5.0.1.2 release"
89511,"LibreOffice","Calc","2015-02-20 22:04:53","5.0.1.2 release"
93247,"LibreOffice","Impress","2015-08-07 15:14:57","5.0.1.2 release"
93327,"LibreOffice","UI","2015-08-10 15:14:28","5.0.1.2 release"
93674,"LibreOffice","Calc","2015-08-26 08:33:48","5.0.1.2 release"
93684,"LibreOffice","graphics stack","2015-08-26 15:53:42","5.0.1.2 release"
93716,"LibreOffice","filters and storage","2015-08-27 15:31:47","5.0.1.2 release"
93727,"LibreOffice","BASIC","2015-08-28 04:54:07","5.0.1.2 release"
93756,"LibreOffice","Writer","2015-08-29 05:51:24","5.0.1.2 release"
93777,"LibreOffice","Draw","2015-08-30 01:39:11","5.0.1.2 release"
93779,"LibreOffice","Writer","2015-08-30 09:39:41","5.0.1.2 release"
93789,"LibreOffice","Impress","2015-08-30 22:11:28","5.0.1.2 release"
93810,"LibreOffice","Base","2015-08-31 15:24:27","5.0.1.2 release"
93833,"LibreOffice","Writer","2015-09-01 09:13:03","5.0.1.2 release"
93846,"LibreOffice","Linguistic","2015-09-02 01:16:35","5.0.1.2 release"
93847,"LibreOffice","UI","2015-09-02 04:05:51","5.0.1.2 release"
93883,"LibreOffice","Impress","2015-09-03 09:24:58","5.0.1.2 release"
93886,"LibreOffice","Writer","2015-09-03 10:57:21","5.0.1.2 release"
93907,"LibreOffice","Writer","2015-09-03 22:53:48","5.0.1.2 release"
93910,"LibreOffice","Writer","2015-09-03 23:54:56","5.0.1.2 release"
93925,"LibreOffice","Printing and PDF export","2015-09-04 15:43:01","5.0.1.2 release"
93951,"LibreOffice","Calc","2015-09-05 19:38:09","5.0.1.2 release"
93977,"LibreOffice","LibreOffice","2015-09-07 04:10:16","5.0.1.2 release"
93981,"LibreOffice","Documentation","2015-09-07 08:32:09","5.0.1.2 release"
93982,"LibreOffice","Documentation","2015-09-07 08:34:44","5.0.1.2 release"
93988,"LibreOffice","Writer","2015-09-07 12:15:26","5.0.1.2 release"
93998,"LibreOffice","BASIC","2015-09-07 17:40:08","5.0.1.2 release"
94038,"LibreOffice","Impress","2015-09-08 21:51:52","5.0.1.2 release"
94039,"LibreOffice","Impress","2015-09-08 22:19:59","5.0.1.2 release"
94068,"LibreOffice","Installation","2015-09-09 17:46:10","5.0.1.2 release"
94089,"LibreOffice","Writer","2015-09-10 08:39:26","5.0.1.2 release"
94096,"LibreOffice","Writer","2015-09-10 13:20:33","5.0.1.2 release"
94098,"LibreOffice","Draw","2015-09-10 14:37:07","5.0.1.2 release"
94099,"LibreOffice","Calc","2015-09-10 14:43:25","5.0.1.2 release"
94107,"LibreOffice","Writer","2015-09-10 19:24:59","5.0.1.2 release"
94112,"LibreOffice","UI","2015-09-10 21:43:45","5.0.1.2 release"
94114,"LibreOffice","UI","2015-09-10 22:15:16","5.0.1.2 release"
94120,"LibreOffice","Writer","2015-09-11 03:50:05","5.0.1.2 release"
94126,"LibreOffice","Writer","2015-09-11 09:15:33","5.0.1.2 release"
94127,"LibreOffice","Writer","2015-09-11 09:37:34","5.0.1.2 release"
94131,"LibreOffice","UI","2015-09-11 13:24:33","5.0.1.2 release"
94134,"LibreOffice","Draw","2015-09-11 15:52:48","5.0.1.2 release"
94147,"LibreOffice","Draw","2015-09-11 22:02:51","5.0.1.2 release"
94163,"LibreOffice","Writer","2015-09-12 15:09:14","5.0.1.2 release"
94179,"LibreOffice","Calc","2015-09-13 06:40:36","5.0.1.2 release"
94182,"LibreOffice","Writer","2015-09-13 09:25:17","5.0.1.2 release"
94186,"LibreOffice","Calc","2015-09-13 12:52:45","5.0.1.2 release"
94188,"LibreOffice","Calc","2015-09-13 14:00:43","5.0.1.2 release"
94192,"LibreOffice","ux-advise","2015-09-13 16:18:58","5.0.1.2 release"
94239,"LibreOffice","Printing and PDF export","2015-09-15 09:56:17","5.0.1.2 release"
94265,"LibreOffice","sdk","2015-09-16 10:11:51","5.0.1.2 release"
94266,"LibreOffice","Calc","2015-09-16 10:24:16","5.0.1.2 release"
94267,"LibreOffice","Chart","2015-09-16 10:32:31","5.0.1.2 release"
