"Bug ID","Product","Component","Opened","Version"
94284,"LibreOffice","Calc","2015-09-16 17:41:52","5.0.1.2 release"
94305,"LibreOffice","Writer","2015-09-17 09:56:51","5.0.1.2 release"
94309,"LibreOffice","Calc","2015-09-17 12:58:44","5.0.1.2 release"
94319,"LibreOffice","Draw","2015-09-17 18:22:08","5.0.1.2 release"
94336,"LibreOffice","Chart","2015-09-18 10:02:37","5.0.1.2 release"
94340,"LibreOffice","Impress","2015-09-18 14:24:14","5.0.1.2 release"
94363,"LibreOffice","Draw","2015-09-19 18:01:51","5.0.1.2 release"
94370,"LibreOffice","Impress","2015-09-20 03:46:16","5.0.1.2 release"
94373,"LibreOffice","LibreOffice","2015-09-20 09:17:21","5.0.1.2 release"
94390,"LibreOffice","Impress","2015-09-21 01:33:49","5.0.1.2 release"
94423,"LibreOffice","Calc","2015-09-21 20:00:09","5.0.1.2 release"
94430,"LibreOffice","LibreOffice","2015-09-22 07:54:26","5.0.1.2 release"
94436,"LibreOffice","Writer","2015-09-22 09:34:33","5.0.1.2 release"
94448,"LibreOffice","ux-advise","2015-09-22 18:05:18","5.0.1.2 release"
94449,"LibreOffice","Writer","2015-09-22 18:22:52","5.0.1.2 release"
94454,"LibreOffice","Documentation","2015-09-22 21:43:28","5.0.1.2 release"
94455,"LibreOffice","Calc","2015-09-22 21:59:22","5.0.1.2 release"
94457,"LibreOffice","Draw","2015-09-23 00:17:47","5.0.1.2 release"
94459,"LibreOffice","Writer","2015-09-23 07:46:04","5.0.1.2 release"
94466,"LibreOffice","ux-advise","2015-09-23 14:19:49","5.0.1.2 release"
94471,"LibreOffice","Calc","2015-09-23 16:46:25","5.0.1.2 release"
94480,"LibreOffice","Writer","2015-09-24 08:04:03","5.0.1.2 release"
94483,"LibreOffice","Draw","2015-09-24 10:01:39","5.0.1.2 release"
94489,"LibreOffice","LibreOffice","2015-09-24 13:46:02","5.0.1.2 release"
94499,"LibreOffice","Calc","2015-09-25 04:00:40","5.0.1.2 release"
94504,"LibreOffice","Writer","2015-09-25 11:40:24","5.0.1.2 release"
94645,"LibreOffice","Localization","2015-09-30 17:50:56","5.0.1.2 release"
94654,"LibreOffice","Writer","2015-09-30 20:40:08","5.0.1.2 release"
94663,"LibreOffice","Writer","2015-10-01 10:53:21","5.0.1.2 release"
94676,"LibreOffice","ux-advise","2015-10-01 18:42:36","5.0.1.2 release"
94684,"LibreOffice","UI","2015-10-02 00:27:59","5.0.1.2 release"
94738,"LibreOffice","UI","2015-10-03 21:40:39","5.0.1.2 release"
94742,"LibreOffice","Draw","2015-10-03 22:31:36","5.0.1.2 release"
94762,"LibreOffice","Writer","2015-10-04 19:44:00","5.0.1.2 release"
94763,"LibreOffice","Writer","2015-10-04 19:54:27","5.0.1.2 release"
94776,"LibreOffice","Linguistic","2015-10-05 05:12:56","5.0.1.2 release"
94814,"LibreOffice","LibreOffice","2015-10-06 08:41:04","5.0.1.2 release"
94865,"LibreOffice","UI","2015-10-07 15:31:50","5.0.1.2 release"
94918,"LibreOffice","Draw","2015-10-09 16:52:20","5.0.1.2 release"
94985,"LibreOffice","LibreOffice","2015-10-12 15:37:36","5.0.1.2 release"
95021,"LibreOffice","BASIC","2015-10-13 20:22:29","5.0.1.2 release"
95068,"LibreOffice","Writer","2015-10-14 18:36:51","5.0.1.2 release"
95090,"LibreOffice","LibreOffice","2015-10-15 16:20:43","5.0.1.2 release"
95208,"LibreOffice","Impress","2015-10-20 23:01:21","5.0.1.2 release"
95251,"LibreOffice","Printing and PDF export","2015-10-22 10:01:10","5.0.1.2 release"
95292,"LibreOffice","Writer","2015-10-24 10:04:12","5.0.1.2 release"
95350,"LibreOffice","Writer","2015-10-27 05:19:36","5.0.1.2 release"
95414,"LibreOffice","Calc","2015-10-29 13:21:53","5.0.1.2 release"
95415,"LibreOffice","Impress","2015-10-29 14:56:09","5.0.1.2 release"
95430,"LibreOffice","Writer","2015-10-30 05:18:12","5.0.1.2 release"
91666,"LibreOffice","Draw","2015-05-27 14:25:09","5.0.1.2 release"
93317,"LibreOffice","UI","2015-08-10 08:57:31","5.0.1.2 release"
93952,"LibreOffice","Impress","2015-09-05 20:01:03","5.0.1.2 release"
94072,"LibreOffice","Writer","2015-09-09 19:59:28","5.0.1.2 release"
94073,"LibreOffice","Draw","2015-09-09 20:40:48","5.0.1.2 release"
94129,"LibreOffice","LibreOffice","2015-09-11 11:03:40","5.0.1.2 release"
94221,"LibreOffice","Draw","2015-09-14 22:33:32","5.0.1.2 release"
94226,"LibreOffice","Writer","2015-09-15 06:52:58","5.0.1.2 release"
94242,"LibreOffice","filters and storage","2015-09-15 11:18:35","5.0.1.2 release"
94278,"LibreOffice","Calc","2015-09-16 13:29:10","5.0.1.2 release"
94339,"LibreOffice","Writer","2015-09-18 12:49:06","5.0.1.2 release"
94397,"LibreOffice","Writer","2015-09-21 08:35:48","5.0.1.2 release"
94411,"LibreOffice","Writer","2015-09-21 14:19:18","5.0.1.2 release"
94416,"LibreOffice","Writer","2015-09-21 15:38:11","5.0.1.2 release"
94473,"LibreOffice","Documentation","2015-09-23 17:49:48","5.0.1.2 release"
94512,"LibreOffice","UI","2015-09-25 19:08:34","5.0.1.2 release"
94678,"LibreOffice","Writer","2015-10-01 18:52:03","5.0.1.2 release"
94708,"LibreOffice","Draw","2015-10-02 16:43:54","5.0.1.2 release"
94737,"LibreOffice","graphics stack","2015-10-03 20:18:34","5.0.1.2 release"
95278,"LibreOffice","Calc","2015-10-23 15:51:04","5.0.1.2 release"
93827,"LibreOffice","Writer","2015-08-31 22:47:26","5.0.1.2 release"
93863,"LibreOffice","LibreOffice","2015-09-02 17:30:33","5.0.1.2 release"
93935,"LibreOffice","LibreOffice","2015-09-05 03:48:44","5.0.1.2 release"
94427,"LibreOffice","UI","2015-09-22 00:34:48","5.0.1.2 release"
94433,"LibreOffice","Draw","2015-09-22 08:12:43","5.0.1.2 release"
94501,"LibreOffice","Writer","2015-09-25 05:35:47","5.0.1.2 release"
94513,"LibreOffice","Calc","2015-09-25 20:25:25","5.0.1.2 release"
94596,"LibreOffice","Writer","2015-09-29 08:38:01","5.0.1.2 release"
95117,"LibreOffice","Draw","2015-10-16 17:28:23","5.0.1.2 release"
93936,"LibreOffice","Calc","2015-09-05 04:27:23","5.0.1.2 release"
94467,"LibreOffice","LibreOffice","2015-09-23 14:37:48","5.0.1.2 release"
94692,"LibreOffice","Writer","2015-10-02 11:25:57","5.0.1.2 release"
94084,"LibreOffice","UI","2015-09-10 01:36:28","5.0.1.2 release"
94150,"LibreOffice","Writer","2015-09-12 00:43:12","5.0.1.2 release"
94414,"LibreOffice","Calc","2015-09-21 14:58:13","5.0.1.2 release"
94175,"LibreOffice","UI","2015-09-12 22:29:53","5.0.1.2 release"
94008,"LibreOffice","Calc","2015-09-08 04:29:06","5.0.2.1 rc"
94050,"LibreOffice","Printing and PDF export","2015-09-09 09:15:19","5.0.2.1 rc"
86714,"LibreOffice","Writer","2014-11-25 21:02:12","5.0.2.1 rc"
93991,"LibreOffice","graphics stack","2015-09-07 13:45:53","5.0.2.1 rc"
93995,"LibreOffice","graphics stack","2015-09-07 16:13:09","5.0.2.1 rc"
94010,"LibreOffice","Calc","2015-09-08 07:16:16","5.0.2.1 rc"
94025,"LibreOffice","Impress","2015-09-08 12:49:49","5.0.2.1 rc"
94090,"LibreOffice","LibreOffice","2015-09-10 11:37:34","5.0.2.1 rc"
94338,"LibreOffice","LibreOffice","2015-09-18 12:29:49","5.0.2.1 rc"
94698,"LibreOffice","LibreOffice","2015-10-02 13:10:30","5.0.2.1 rc"
94766,"LibreOffice","Writer","2015-10-04 21:03:43","5.0.2.1 rc"
94826,"LibreOffice","Writer","2015-10-06 13:16:22","5.0.2.1 rc"
94860,"LibreOffice","Base","2015-10-07 14:26:35","5.0.2.1 rc"
94879,"LibreOffice","LibreOffice","2015-10-08 11:57:30","5.0.2.1 rc"
94962,"LibreOffice","Calc","2015-10-11 17:05:39","5.0.2.1 rc"
94993,"LibreOffice","Writer","2015-10-12 20:20:00","5.0.2.1 rc"
95083,"LibreOffice","Calc","2015-10-15 10:57:52","5.0.2.1 rc"
95198,"LibreOffice","LibreOffice","2015-10-20 15:19:50","5.0.2.1 rc"
95218,"LibreOffice","Printing and PDF export","2015-10-21 11:31:31","5.0.2.1 rc"
94356,"LibreOffice","Localization","2015-09-19 13:01:15","5.0.2.1 rc"
94721,"LibreOffice","Writer","2015-10-03 06:47:10","5.0.2.1 rc"
53583,"LibreOffice","LibreOffice","2012-08-16 10:03:09","5.0.2.1 rc"
94975,"LibreOffice","Calc","2015-10-12 08:21:58","5.0.2.1 rc"
94689,"LibreOffice","LibreOffice","2015-10-02 08:56:15","5.0.2.2 release"
94924,"LibreOffice","Calc","2015-10-09 21:53:06","5.0.2.2 release"
94815,"LibreOffice","Calc","2015-10-06 09:12:14","5.0.2.2 release"
94816,"LibreOffice","Writer","2015-10-06 09:39:41","5.0.2.2 release"
95220,"LibreOffice","Calc","2015-10-21 12:25:55","5.0.2.2 release"
94516,"LibreOffice","UI","2015-09-26 00:35:16","5.0.2.2 release"
95382,"LibreOffice","Chart","2015-10-28 08:33:47","5.0.2.2 release"
95070,"LibreOffice","Calc","2015-10-14 20:50:07","5.0.2.2 release"
81711,"LibreOffice","Calc","2014-07-24 10:24:18","5.0.2.2 release"
94614,"LibreOffice","Calc","2015-09-29 13:14:58","5.0.2.2 release"
94642,"LibreOffice","Installation","2015-09-30 14:27:02","5.0.2.2 release"
94705,"LibreOffice","Writer","2015-10-02 15:04:08","5.0.2.2 release"
94726,"LibreOffice","LibreOffice","2015-10-03 10:16:40","5.0.2.2 release"
94746,"LibreOffice","Writer","2015-10-04 04:58:28","5.0.2.2 release"
94783,"LibreOffice","Calc","2015-10-05 12:02:47","5.0.2.2 release"
94785,"LibreOffice","Installation","2015-10-05 12:44:43","5.0.2.2 release"
94786,"LibreOffice","Calc","2015-10-05 13:29:32","5.0.2.2 release"
94830,"LibreOffice","Printing and PDF export","2015-10-06 16:37:14","5.0.2.2 release"
94485,"LibreOffice","Calc","2015-09-24 12:20:39","5.0.2.2 release"
94589,"LibreOffice","Printing and PDF export","2015-09-29 00:18:54","5.0.2.2 release"
94711,"LibreOffice","Extensions","2015-10-02 19:30:21","5.0.2.2 release"
94824,"LibreOffice","Calc","2015-10-06 11:56:26","5.0.2.2 release"
94844,"LibreOffice","Calc","2015-10-07 05:58:48","5.0.2.2 release"
95071,"LibreOffice","Writer","2015-10-14 20:51:10","5.0.2.2 release"
95241,"LibreOffice","Writer","2015-10-22 02:43:17","5.0.2.2 release"
95298,"LibreOffice","Impress","2015-10-24 12:35:59","5.0.2.2 release"
94401,"LibreOffice","UI","2015-09-21 09:41:31","5.0.2.2 release"
94410,"LibreOffice","LibreOffice","2015-09-21 13:29:12","5.0.2.2 release"
94426,"LibreOffice","Impress","2015-09-21 21:37:30","5.0.2.2 release"
94446,"LibreOffice","Base","2015-09-22 15:43:35","5.0.2.2 release"
94462,"LibreOffice","UI","2015-09-23 12:16:29","5.0.2.2 release"
94515,"LibreOffice","LibreOffice","2015-09-25 22:21:26","5.0.2.2 release"
94531,"LibreOffice","Writer","2015-09-26 12:29:56","5.0.2.2 release"
94548,"LibreOffice","Writer","2015-09-27 12:31:24","5.0.2.2 release"
94555,"LibreOffice","Base","2015-09-27 21:22:05","5.0.2.2 release"
94556,"LibreOffice","Impress","2015-09-27 22:20:29","5.0.2.2 release"
94566,"LibreOffice","Writer","2015-09-28 09:49:20","5.0.2.2 release"
94593,"LibreOffice","LibreOffice","2015-09-29 05:42:17","5.0.2.2 release"
94621,"LibreOffice","Writer","2015-09-29 15:35:21","5.0.2.2 release"
94641,"LibreOffice","Localization","2015-09-30 13:26:51","5.0.2.2 release"
94643,"LibreOffice","Calc","2015-09-30 14:35:35","5.0.2.2 release"
94648,"LibreOffice","LibreOffice","2015-09-30 18:48:29","5.0.2.2 release"
94650,"LibreOffice","Calc","2015-09-30 20:01:58","5.0.2.2 release"
94651,"LibreOffice","Writer","2015-09-30 20:08:06","5.0.2.2 release"
94656,"LibreOffice","Calc","2015-09-30 22:12:19","5.0.2.2 release"
94670,"LibreOffice","UI","2015-10-01 15:39:06","5.0.2.2 release"
94681,"LibreOffice","Writer","2015-10-01 21:14:05","5.0.2.2 release"
94682,"LibreOffice","Writer","2015-10-01 21:36:27","5.0.2.2 release"
94683,"LibreOffice","Writer","2015-10-01 22:54:32","5.0.2.2 release"
94685,"LibreOffice","Writer","2015-10-02 00:32:16","5.0.2.2 release"
94690,"LibreOffice","Writer","2015-10-02 09:48:29","5.0.2.2 release"
94700,"LibreOffice","Draw","2015-10-02 13:24:01","5.0.2.2 release"
94723,"LibreOffice","Draw","2015-10-03 08:26:00","5.0.2.2 release"
94733,"LibreOffice","Installation","2015-10-03 13:01:00","5.0.2.2 release"
94739,"LibreOffice","Printing and PDF export","2015-10-03 21:42:46","5.0.2.2 release"
94765,"LibreOffice","Writer","2015-10-04 20:51:52","5.0.2.2 release"
94779,"LibreOffice","Calc","2015-10-05 09:24:56","5.0.2.2 release"
94803,"LibreOffice","graphics stack","2015-10-05 20:27:48","5.0.2.2 release"
94817,"LibreOffice","Writer","2015-10-06 09:44:05","5.0.2.2 release"
94821,"LibreOffice","Writer","2015-10-06 10:37:06","5.0.2.2 release"
94851,"LibreOffice","Printing and PDF export","2015-10-07 10:08:09","5.0.2.2 release"
94853,"LibreOffice","Writer","2015-10-07 10:33:10","5.0.2.2 release"
94856,"LibreOffice","LibreOffice","2015-10-07 11:44:38","5.0.2.2 release"
94863,"LibreOffice","Writer","2015-10-07 15:22:47","5.0.2.2 release"
94881,"LibreOffice","Writer","2015-10-08 12:51:55","5.0.2.2 release"
94882,"LibreOffice","Writer","2015-10-08 12:53:31","5.0.2.2 release"
94903,"LibreOffice","LibreOffice","2015-10-09 09:35:17","5.0.2.2 release"
94917,"LibreOffice","Calc","2015-10-09 15:44:55","5.0.2.2 release"
94941,"LibreOffice","Draw","2015-10-10 17:24:04","5.0.2.2 release"
94942,"LibreOffice","UI","2015-10-10 20:44:15","5.0.2.2 release"
94946,"LibreOffice","Writer","2015-10-11 07:00:35","5.0.2.2 release"
94949,"LibreOffice","LibreOffice","2015-10-11 09:58:47","5.0.2.2 release"
94964,"LibreOffice","Writer","2015-10-11 19:15:14","5.0.2.2 release"
94992,"LibreOffice","Writer","2015-10-12 19:32:21","5.0.2.2 release"
94995,"LibreOffice","Printing and PDF export","2015-10-12 20:35:25","5.0.2.2 release"
94998,"LibreOffice","Writer","2015-10-13 03:20:11","5.0.2.2 release"
95006,"LibreOffice","Writer","2015-10-13 10:58:51","5.0.2.2 release"
95011,"LibreOffice","Writer","2015-10-13 13:59:53","5.0.2.2 release"
95015,"LibreOffice","Impress","2015-10-13 16:30:16","5.0.2.2 release"
95023,"LibreOffice","Draw","2015-10-13 21:28:09","5.0.2.2 release"
95028,"LibreOffice","Writer","2015-10-14 01:49:45","5.0.2.2 release"
95042,"LibreOffice","Printing and PDF export","2015-10-14 09:32:22","5.0.2.2 release"
95053,"LibreOffice","Chart","2015-10-14 13:57:45","5.0.2.2 release"
95054,"LibreOffice","Writer","2015-10-14 14:24:50","5.0.2.2 release"
95102,"LibreOffice","Writer","2015-10-16 03:17:33","5.0.2.2 release"
95107,"LibreOffice","Writer","2015-10-16 10:06:16","5.0.2.2 release"
95111,"LibreOffice","Writer","2015-10-16 12:45:08","5.0.2.2 release"
95116,"LibreOffice","LibreOffice","2015-10-16 16:29:35","5.0.2.2 release"
95136,"LibreOffice","LibreOffice","2015-10-17 10:57:49","5.0.2.2 release"
95149,"LibreOffice","Printing and PDF export","2015-10-18 02:20:09","5.0.2.2 release"
95151,"LibreOffice","LibreOffice","2015-10-18 10:23:14","5.0.2.2 release"
95167,"LibreOffice","Writer","2015-10-19 02:20:57","5.0.2.2 release"
95179,"LibreOffice","Calc","2015-10-19 15:47:15","5.0.2.2 release"
95186,"LibreOffice","Calc","2015-10-19 20:03:51","5.0.2.2 release"
95191,"LibreOffice","Base","2015-10-20 08:20:00","5.0.2.2 release"
95195,"LibreOffice","Draw","2015-10-20 11:57:08","5.0.2.2 release"
95197,"LibreOffice","LibreOffice","2015-10-20 14:34:22","5.0.2.2 release"
95199,"LibreOffice","graphics stack","2015-10-20 15:47:38","5.0.2.2 release"
95204,"LibreOffice","LibreOffice","2015-10-20 19:47:01","5.0.2.2 release"
95209,"LibreOffice","graphics stack","2015-10-20 23:09:22","5.0.2.2 release"
95216,"LibreOffice","Documentation","2015-10-21 10:57:51","5.0.2.2 release"
95217,"LibreOffice","Calc","2015-10-21 11:18:11","5.0.2.2 release"
95221,"LibreOffice","Printing and PDF export","2015-10-21 12:30:14","5.0.2.2 release"
95235,"LibreOffice","UI","2015-10-21 20:49:08","5.0.2.2 release"
95245,"LibreOffice","Writer","2015-10-22 07:21:23","5.0.2.2 release"
95247,"LibreOffice","Writer","2015-10-22 07:59:16","5.0.2.2 release"
95253,"LibreOffice","Writer","2015-10-22 11:53:13","5.0.2.2 release"
95283,"LibreOffice","Writer","2015-10-23 21:38:40","5.0.2.2 release"
95284,"LibreOffice","Calc","2015-10-24 00:02:03","5.0.2.2 release"
95288,"LibreOffice","Impress","2015-10-24 08:11:32","5.0.2.2 release"
95293,"LibreOffice","Writer","2015-10-24 10:40:16","5.0.2.2 release"
95300,"LibreOffice","Impress","2015-10-24 13:09:40","5.0.2.2 release"
95304,"LibreOffice","LibreOffice","2015-10-24 17:22:14","5.0.2.2 release"
95311,"LibreOffice","Calc","2015-10-25 00:20:27","5.0.2.2 release"
95314,"LibreOffice","LibreOffice","2015-10-25 13:10:04","5.0.2.2 release"
95320,"LibreOffice","Writer","2015-10-26 02:22:52","5.0.2.2 release"
95325,"LibreOffice","Writer","2015-10-26 09:35:21","5.0.2.2 release"
95335,"LibreOffice","Writer","2015-10-26 19:20:04","5.0.2.2 release"
95336,"LibreOffice","LibreOffice","2015-10-26 19:30:30","5.0.2.2 release"
95340,"LibreOffice","BASIC","2015-10-26 20:14:12","5.0.2.2 release"
95343,"LibreOffice","LibreOffice","2015-10-26 21:43:14","5.0.2.2 release"
95349,"LibreOffice","Writer","2015-10-27 01:47:37","5.0.2.2 release"
95351,"LibreOffice","UI","2015-10-27 06:23:26","5.0.2.2 release"
95353,"LibreOffice","UI","2015-10-27 08:58:22","5.0.2.2 release"
95362,"LibreOffice","LibreOffice","2015-10-27 14:59:38","5.0.2.2 release"
95368,"LibreOffice","Printing and PDF export","2015-10-27 18:10:33","5.0.2.2 release"
95384,"LibreOffice","Writer","2015-10-28 08:58:52","5.0.2.2 release"
95393,"LibreOffice","Writer","2015-10-28 12:00:23","5.0.2.2 release"
95410,"LibreOffice","Writer","2015-10-29 06:01:06","5.0.2.2 release"
95412,"LibreOffice","Base","2015-10-29 11:38:18","5.0.2.2 release"
95425,"LibreOffice","Chart","2015-10-29 22:49:55","5.0.2.2 release"
95431,"LibreOffice","graphics stack","2015-10-30 05:44:26","5.0.2.2 release"
95432,"LibreOffice","Calc","2015-10-30 06:03:49","5.0.2.2 release"
94545,"LibreOffice","Writer","2015-09-27 08:31:15","5.0.2.2 release"
94570,"LibreOffice","Writer","2015-09-28 12:21:59","5.0.2.2 release"
94576,"LibreOffice","LibreOffice","2015-09-28 14:18:16","5.0.2.2 release"
94582,"LibreOffice","Formula Editor","2015-09-28 17:55:05","5.0.2.2 release"
94597,"LibreOffice","Writer","2015-09-29 09:23:17","5.0.2.2 release"
94631,"LibreOffice","UI","2015-09-30 03:55:18","5.0.2.2 release"
