"Bug ID","Product","Component","Opened","Version"
94884,"LibreOffice","UI","2015-10-08 14:10:14","5.0.2.2 release"
94893,"LibreOffice","Impress","2015-10-08 20:20:05","5.0.2.2 release"
95072,"LibreOffice","LibreOffice","2015-10-14 21:49:54","5.0.2.2 release"
95080,"LibreOffice","UI","2015-10-15 09:57:46","5.0.2.2 release"
95082,"LibreOffice","UI","2015-10-15 10:48:50","5.0.2.2 release"
95084,"LibreOffice","UI","2015-10-15 11:00:42","5.0.2.2 release"
95085,"LibreOffice","UI","2015-10-15 11:09:25","5.0.2.2 release"
95086,"LibreOffice","UI","2015-10-15 11:23:26","5.0.2.2 release"
95159,"LibreOffice","Writer","2015-10-18 16:47:44","5.0.2.2 release"
95173,"LibreOffice","LibreOffice","2015-10-19 09:48:39","5.0.2.2 release"
95178,"LibreOffice","Writer","2015-10-19 13:47:17","5.0.2.2 release"
95194,"LibreOffice","Writer","2015-10-20 11:34:44","5.0.2.2 release"
95207,"LibreOffice","LibreOffice","2015-10-20 20:51:39","5.0.2.2 release"
95233,"LibreOffice","Calc","2015-10-21 19:34:40","5.0.2.2 release"
95240,"LibreOffice","Printing and PDF export","2015-10-22 02:07:08","5.0.2.2 release"
95266,"LibreOffice","Writer","2015-10-23 05:02:01","5.0.2.2 release"
95267,"LibreOffice","Writer","2015-10-23 05:14:13","5.0.2.2 release"
95269,"LibreOffice","Writer","2015-10-23 06:01:11","5.0.2.2 release"
95285,"LibreOffice","Writer","2015-10-24 01:29:02","5.0.2.2 release"
95409,"LibreOffice","Base","2015-10-29 05:52:50","5.0.2.2 release"
95413,"LibreOffice","Writer","2015-10-29 12:11:52","5.0.2.2 release"
95234,"LibreOffice","UI","2015-10-21 19:43:41","5.0.2.2 release"
90165,"LibreOffice","Installation","2015-03-22 21:50:05","5.0.2.2 release"
94399,"LibreOffice","Linguistic","2015-09-21 08:46:51","5.0.2.2 release"
94699,"LibreOffice","ux-advise","2015-10-02 13:15:32","5.0.2.2 release"
94846,"LibreOffice","ux-advise","2015-10-07 07:27:05","5.0.2.2 release"
95007,"LibreOffice","Calc","2015-10-13 12:11:59","5.0.2.2 release"
95087,"LibreOffice","Calc","2015-10-15 12:10:42","5.0.2.2 release"
95141,"LibreOffice","Draw","2015-10-17 12:01:58","5.0.2.2 release"
95145,"LibreOffice","filters and storage","2015-10-17 15:56:56","5.0.2.2 release"
95171,"LibreOffice","Writer","2015-10-19 08:47:29","5.0.2.2 release"
95261,"LibreOffice","Impress","2015-10-22 15:35:32","5.0.2.2 release"
95329,"LibreOffice","Writer","2015-10-26 11:45:44","5.0.2.2 release"
95417,"LibreOffice","Writer","2015-10-29 16:31:33","5.0.2.2 release"
95076,"LibreOffice","LibreOffice","2015-10-15 03:46:39","5.0.2.2 release"
95420,"LibreOffice","Calc","2015-10-29 17:37:08","5.0.2.2 release"
95427,"LibreOffice","Calc","2015-10-30 00:36:41","5.0.2.2 release"
94669,"LibreOffice","Calc","2015-10-01 14:32:46","5.0.2.2 release"
93509,"LibreOffice","Writer","2015-08-18 12:16:55","5.0.3.1 rc"
95104,"LibreOffice","Writer","2015-10-16 06:53:08","5.0.3.1 rc"
95114,"LibreOffice","filters and storage","2015-10-16 14:38:04","5.0.3.1 rc"
95127,"LibreOffice","Calc","2015-10-17 09:01:57","5.0.3.1 rc"
95174,"LibreOffice","Base","2015-10-19 10:35:09","5.0.3.1 rc"
95257,"LibreOffice","Impress","2015-10-22 15:11:11","5.0.3.1 rc"
95372,"LibreOffice","Writer","2015-10-27 20:15:58","5.0.3.1 rc"
95374,"LibreOffice","Writer","2015-10-27 23:53:00","5.0.3.1 rc"
95379,"LibreOffice","Writer","2015-10-28 06:30:53","5.0.3.1 rc"
95376,"LibreOffice","Writer","2015-10-28 02:35:43","5.0.3.1 rc"
95258,"LibreOffice","Impress","2015-10-22 15:14:07","5.0.3.1 rc"
95259,"LibreOffice","Impress","2015-10-22 15:20:23","5.0.3.1 rc"
92304,"LibreOffice","LibreOffice","2015-06-24 12:20:15","5.1.0.0.alpha0+ Master"
91770,"LibreOffice","LibreOffice","2015-05-31 12:02:24","5.1.0.0.alpha0+ Master"
92687,"LibreOffice","graphics stack","2015-07-11 19:33:00","5.1.0.0.alpha0+ Master"
94843,"LibreOffice","graphics stack","2015-10-07 05:29:36","5.1.0.0.alpha0+ Master"
92257,"LibreOffice","Calc","2015-06-22 15:14:33","5.1.0.0.alpha0+ Master"
92580,"LibreOffice","Base","2015-07-06 19:22:34","5.1.0.0.alpha0+ Master"
94429,"LibreOffice","Calc","2015-09-22 01:31:13","5.1.0.0.alpha0+ Master"
94715,"LibreOffice","Base","2015-10-02 23:07:08","5.1.0.0.alpha0+ Master"
94894,"LibreOffice","Impress","2015-10-08 20:28:49","5.1.0.0.alpha0+ Master"
94898,"LibreOffice","Base","2015-10-08 21:05:29","5.1.0.0.alpha0+ Master"
95128,"LibreOffice","Impress","2015-10-17 09:46:57","5.1.0.0.alpha0+ Master"
95144,"LibreOffice","Calc","2015-10-17 15:51:51","5.1.0.0.alpha0+ Master"
93432,"LibreOffice","Calc","2015-08-14 16:44:35","5.1.0.0.alpha0+ Master"
93745,"LibreOffice","UI","2015-08-28 13:07:41","5.1.0.0.alpha0+ Master"
91925,"LibreOffice","Writer","2015-06-07 23:56:19","5.1.0.0.alpha0+ Master"
94834,"LibreOffice","filters and storage","2015-10-06 18:20:05","5.1.0.0.alpha0+ Master"
91891,"LibreOffice","Impress","2015-06-06 11:21:57","5.1.0.0.alpha0+ Master"
92147,"LibreOffice","LibreOffice","2015-06-18 08:03:06","5.1.0.0.alpha0+ Master"
92198,"LibreOffice","Calc","2015-06-20 05:54:59","5.1.0.0.alpha0+ Master"
92246,"LibreOffice","framework","2015-06-22 10:48:14","5.1.0.0.alpha0+ Master"
92282,"LibreOffice","Impress","2015-06-23 17:15:44","5.1.0.0.alpha0+ Master"
92345,"LibreOffice","LibreOffice","2015-06-26 08:50:22","5.1.0.0.alpha0+ Master"
93047,"LibreOffice","Base","2015-07-31 09:50:41","5.1.0.0.alpha0+ Master"
93135,"LibreOffice","Draw","2015-08-05 11:52:34","5.1.0.0.alpha0+ Master"
93660,"LibreOffice","Writer","2015-08-25 15:40:03","5.1.0.0.alpha0+ Master"
94563,"LibreOffice","LibreOffice","2015-09-28 08:43:57","5.1.0.0.alpha0+ Master"
95294,"LibreOffice","LibreOffice","2015-10-24 11:41:01","5.1.0.0.alpha0+ Master"
91762,"LibreOffice","Impress","2015-05-31 02:23:33","5.1.0.0.alpha0+ Master"
91812,"LibreOffice","Draw","2015-06-02 13:38:58","5.1.0.0.alpha0+ Master"
91838,"LibreOffice","UI","2015-06-03 21:40:41","5.1.0.0.alpha0+ Master"
91839,"LibreOffice","UI","2015-06-03 21:43:50","5.1.0.0.alpha0+ Master"
91841,"LibreOffice","UI","2015-06-03 21:50:20","5.1.0.0.alpha0+ Master"
91843,"LibreOffice","Impress","2015-06-03 22:26:13","5.1.0.0.alpha0+ Master"
91895,"LibreOffice","Impress","2015-06-06 12:17:21","5.1.0.0.alpha0+ Master"
91910,"LibreOffice","Calc","2015-06-07 01:58:56","5.1.0.0.alpha0+ Master"
92076,"LibreOffice","filters and storage","2015-06-15 02:43:07","5.1.0.0.alpha0+ Master"
92077,"LibreOffice","filters and storage","2015-06-15 03:15:21","5.1.0.0.alpha0+ Master"
92126,"LibreOffice","Writer","2015-06-16 23:24:45","5.1.0.0.alpha0+ Master"
92135,"LibreOffice","Writer","2015-06-17 11:24:04","5.1.0.0.alpha0+ Master"
92206,"LibreOffice","Impress","2015-06-20 09:55:17","5.1.0.0.alpha0+ Master"
92287,"LibreOffice","UI","2015-06-23 22:21:51","5.1.0.0.alpha0+ Master"
92353,"LibreOffice","Writer","2015-06-26 13:40:33","5.1.0.0.alpha0+ Master"
92516,"LibreOffice","UI","2015-07-03 03:04:02","5.1.0.0.alpha0+ Master"
92517,"LibreOffice","LibreOffice","2015-07-03 06:25:12","5.1.0.0.alpha0+ Master"
92776,"LibreOffice","UI","2015-07-15 21:26:50","5.1.0.0.alpha0+ Master"
92825,"LibreOffice","Documentation","2015-07-19 13:47:18","5.1.0.0.alpha0+ Master"
92848,"LibreOffice","Impress","2015-07-21 01:46:47","5.1.0.0.alpha0+ Master"
92866,"LibreOffice","UI","2015-07-22 07:10:31","5.1.0.0.alpha0+ Master"
92906,"LibreOffice","Formula Editor","2015-07-24 05:17:38","5.1.0.0.alpha0+ Master"
92909,"LibreOffice","Base","2015-07-24 07:47:58","5.1.0.0.alpha0+ Master"
92964,"LibreOffice","BASIC","2015-07-27 22:11:37","5.1.0.0.alpha0+ Master"
93038,"LibreOffice","UI","2015-07-30 21:19:08","5.1.0.0.alpha0+ Master"
93052,"LibreOffice","Calc","2015-07-31 13:30:27","5.1.0.0.alpha0+ Master"
93054,"LibreOffice","Calc","2015-07-31 17:39:13","5.1.0.0.alpha0+ Master"
93062,"LibreOffice","LibreOffice","2015-08-01 14:39:04","5.1.0.0.alpha0+ Master"
93108,"LibreOffice","Documentation","2015-08-03 20:50:40","5.1.0.0.alpha0+ Master"
93121,"LibreOffice","filters and storage","2015-08-04 14:49:54","5.1.0.0.alpha0+ Master"
93238,"LibreOffice","LibreOffice","2015-08-07 13:42:06","5.1.0.0.alpha0+ Master"
93240,"LibreOffice","LibreOffice","2015-08-07 13:54:47","5.1.0.0.alpha0+ Master"
93254,"LibreOffice","LibreOffice","2015-08-07 19:21:16","5.1.0.0.alpha0+ Master"
93255,"LibreOffice","LibreOffice","2015-08-07 21:08:47","5.1.0.0.alpha0+ Master"
93283,"LibreOffice","Writer","2015-08-08 17:55:35","5.1.0.0.alpha0+ Master"
93299,"LibreOffice","Documentation","2015-08-09 13:03:26","5.1.0.0.alpha0+ Master"
93307,"LibreOffice","UI","2015-08-09 18:59:50","5.1.0.0.alpha0+ Master"
93418,"LibreOffice","LibreOffice","2015-08-13 21:48:44","5.1.0.0.alpha0+ Master"
93431,"LibreOffice","Calc","2015-08-14 16:41:14","5.1.0.0.alpha0+ Master"
93648,"LibreOffice","graphics stack","2015-08-25 07:47:33","5.1.0.0.alpha0+ Master"
93740,"LibreOffice","Impress","2015-08-28 11:34:32","5.1.0.0.alpha0+ Master"
93819,"LibreOffice","Calc","2015-08-31 19:13:16","5.1.0.0.alpha0+ Master"
93835,"LibreOffice","LibreOffice","2015-09-01 11:43:30","5.1.0.0.alpha0+ Master"
93953,"LibreOffice","LibreOffice","2015-09-05 20:36:38","5.1.0.0.alpha0+ Master"
93976,"LibreOffice","LibreOffice","2015-09-07 02:55:48","5.1.0.0.alpha0+ Master"
93978,"LibreOffice","graphics stack","2015-09-07 05:42:01","5.1.0.0.alpha0+ Master"
94002,"LibreOffice","LibreOffice","2015-09-07 19:27:41","5.1.0.0.alpha0+ Master"
94007,"LibreOffice","Calc","2015-09-08 02:46:53","5.1.0.0.alpha0+ Master"
94057,"LibreOffice","Documentation","2015-09-09 14:12:09","5.1.0.0.alpha0+ Master"
94059,"LibreOffice","Documentation","2015-09-09 14:34:07","5.1.0.0.alpha0+ Master"
94070,"LibreOffice","Writer","2015-09-09 18:54:50","5.1.0.0.alpha0+ Master"
94125,"LibreOffice","Calc","2015-09-11 08:59:12","5.1.0.0.alpha0+ Master"
94133,"LibreOffice","Documentation","2015-09-11 13:57:06","5.1.0.0.alpha0+ Master"
94164,"LibreOffice","Writer","2015-09-12 15:26:55","5.1.0.0.alpha0+ Master"
94165,"LibreOffice","Writer","2015-09-12 15:37:40","5.1.0.0.alpha0+ Master"
94272,"LibreOffice","Impress","2015-09-16 12:02:48","5.1.0.0.alpha0+ Master"
94288,"LibreOffice","Chart","2015-09-16 21:16:07","5.1.0.0.alpha0+ Master"
94294,"LibreOffice","Chart","2015-09-16 23:05:59","5.1.0.0.alpha0+ Master"
94300,"LibreOffice","Chart","2015-09-17 03:52:46","5.1.0.0.alpha0+ Master"
94322,"LibreOffice","Chart","2015-09-17 18:37:57","5.1.0.0.alpha0+ Master"
94323,"LibreOffice","Writer","2015-09-17 18:47:43","5.1.0.0.alpha0+ Master"
94330,"LibreOffice","Documentation","2015-09-18 02:29:38","5.1.0.0.alpha0+ Master"
94422,"LibreOffice","UI","2015-09-21 19:49:06","5.1.0.0.alpha0+ Master"
94438,"LibreOffice","Documentation","2015-09-22 10:03:15","5.1.0.0.alpha0+ Master"
94546,"LibreOffice","LibreOffice","2015-09-27 11:09:54","5.1.0.0.alpha0+ Master"
94559,"LibreOffice","LibreOffice","2015-09-28 06:26:08","5.1.0.0.alpha0+ Master"
94562,"LibreOffice","Writer","2015-09-28 08:20:35","5.1.0.0.alpha0+ Master"
94587,"LibreOffice","LibreOffice","2015-09-28 23:22:00","5.1.0.0.alpha0+ Master"
94588,"LibreOffice","LibreOffice","2015-09-28 23:49:12","5.1.0.0.alpha0+ Master"
94591,"LibreOffice","LibreOffice","2015-09-29 03:42:37","5.1.0.0.alpha0+ Master"
94612,"LibreOffice","Documentation","2015-09-29 12:35:02","5.1.0.0.alpha0+ Master"
94632,"LibreOffice","UI","2015-09-30 07:42:26","5.1.0.0.alpha0+ Master"
94667,"LibreOffice","Documentation","2015-10-01 12:28:12","5.1.0.0.alpha0+ Master"
94691,"LibreOffice","graphics stack","2015-10-02 11:04:43","5.1.0.0.alpha0+ Master"
94773,"LibreOffice","LibreOffice","2015-10-05 03:14:22","5.1.0.0.alpha0+ Master"
94774,"LibreOffice","LibreOffice","2015-10-05 03:30:24","5.1.0.0.alpha0+ Master"
94871,"LibreOffice","Documentation","2015-10-07 21:49:08","5.1.0.0.alpha0+ Master"
94878,"LibreOffice","UI","2015-10-08 11:52:15","5.1.0.0.alpha0+ Master"
94899,"LibreOffice","UI","2015-10-08 21:19:35","5.1.0.0.alpha0+ Master"
94968,"LibreOffice","LibreOffice","2015-10-11 22:37:02","5.1.0.0.alpha0+ Master"
95044,"LibreOffice","Chart","2015-10-14 10:25:12","5.1.0.0.alpha0+ Master"
95056,"LibreOffice","Chart","2015-10-14 14:54:35","5.1.0.0.alpha0+ Master"
95059,"LibreOffice","Chart","2015-10-14 15:53:53","5.1.0.0.alpha0+ Master"
95069,"LibreOffice","Chart","2015-10-14 19:04:33","5.1.0.0.alpha0+ Master"
95077,"LibreOffice","BASIC","2015-10-15 07:07:07","5.1.0.0.alpha0+ Master"
95093,"LibreOffice","Documentation","2015-10-15 17:15:12","5.1.0.0.alpha0+ Master"
95096,"LibreOffice","Writer","2015-10-15 19:04:55","5.1.0.0.alpha0+ Master"
95132,"LibreOffice","LibreOffice","2015-10-17 10:13:33","5.1.0.0.alpha0+ Master"
95140,"LibreOffice","Writer","2015-10-17 11:34:47","5.1.0.0.alpha0+ Master"
95165,"LibreOffice","UI","2015-10-19 00:41:39","5.1.0.0.alpha0+ Master"
95168,"LibreOffice","filters and storage","2015-10-19 02:50:32","5.1.0.0.alpha0+ Master"
95210,"LibreOffice","LibreOffice","2015-10-20 23:48:07","5.1.0.0.alpha0+ Master"
95321,"LibreOffice","Writer","2015-10-26 04:17:09","5.1.0.0.alpha0+ Master"
95324,"LibreOffice","Chart","2015-10-26 09:22:23","5.1.0.0.alpha0+ Master"
91894,"LibreOffice","Impress","2015-06-06 12:09:50","5.1.0.0.alpha0+ Master"
92476,"LibreOffice","Documentation","2015-07-01 11:02:06","5.1.0.0.alpha0+ Master"
92844,"LibreOffice","Writer","2015-07-20 15:42:47","5.1.0.0.alpha0+ Master"
93840,"LibreOffice","Draw","2015-09-01 15:06:12","5.1.0.0.alpha0+ Master"
94419,"LibreOffice","ux-advise","2015-09-21 19:14:07","5.1.0.0.alpha0+ Master"
95342,"LibreOffice","LibreOffice","2015-10-26 21:33:23","5.1.0.0.alpha0+ Master"
91742,"LibreOffice","UI","2015-05-30 08:42:46","5.1.0.0.alpha0+ Master"
91781,"LibreOffice","ux-advise","2015-05-31 17:21:45","5.1.0.0.alpha0+ Master"
91820,"LibreOffice","ux-advise","2015-06-02 21:22:34","5.1.0.0.alpha0+ Master"
91857,"LibreOffice","ux-advise","2015-06-04 13:54:00","5.1.0.0.alpha0+ Master"
91892,"LibreOffice","Impress","2015-06-06 12:00:20","5.1.0.0.alpha0+ Master"
91893,"LibreOffice","Impress","2015-06-06 12:03:02","5.1.0.0.alpha0+ Master"
91909,"LibreOffice","Impress","2015-06-07 00:21:56","5.1.0.0.alpha0+ Master"
91923,"LibreOffice","ux-advise","2015-06-07 15:43:27","5.1.0.0.alpha0+ Master"
91983,"LibreOffice","ux-advise","2015-06-10 12:17:55","5.1.0.0.alpha0+ Master"
92051,"LibreOffice","Writer","2015-06-13 21:13:17","5.1.0.0.alpha0+ Master"
92087,"LibreOffice","UI","2015-06-15 12:35:58","5.1.0.0.alpha0+ Master"
92218,"LibreOffice","UI","2015-06-20 22:57:24","5.1.0.0.alpha0+ Master"
92219,"LibreOffice","Calc","2015-06-21 00:41:17","5.1.0.0.alpha0+ Master"
92220,"LibreOffice","ux-advise","2015-06-21 02:48:10","5.1.0.0.alpha0+ Master"
92378,"LibreOffice","Chart","2015-06-27 11:04:25","5.1.0.0.alpha0+ Master"
92406,"LibreOffice","ux-advise","2015-06-28 13:48:46","5.1.0.0.alpha0+ Master"
92439,"LibreOffice","Calc","2015-06-30 01:52:52","5.1.0.0.alpha0+ Master"
92452,"LibreOffice","Calc","2015-06-30 11:52:48","5.1.0.0.alpha0+ Master"
92453,"LibreOffice","Calc","2015-06-30 11:59:35","5.1.0.0.alpha0+ Master"
93243,"LibreOffice","LibreOffice","2015-08-07 14:10:09","5.1.0.0.alpha0+ Master"
93308,"LibreOffice","UI","2015-08-09 19:04:09","5.1.0.0.alpha0+ Master"
93805,"LibreOffice","UI","2015-08-31 13:17:33","5.1.0.0.alpha0+ Master"
93844,"LibreOffice","Calc","2015-09-02 00:03:12","5.1.0.0.alpha0+ Master"
93845,"LibreOffice","UI","2015-09-02 00:15:39","5.1.0.0.alpha0+ Master"
93853,"LibreOffice","Writer","2015-09-02 10:25:08","5.1.0.0.alpha0+ Master"
94321,"LibreOffice","Chart","2015-09-17 18:31:59","5.1.0.0.alpha0+ Master"
94349,"LibreOffice","ux-advise","2015-09-18 23:01:46","5.1.0.0.alpha0+ Master"
94369,"LibreOffice","ux-advise","2015-09-20 03:45:27","5.1.0.0.alpha0+ Master"
94488,"LibreOffice","Documentation","2015-09-24 13:20:44","5.1.0.0.alpha0+ Master"
94551,"LibreOffice","LibreOffice","2015-09-27 15:05:00","5.1.0.0.alpha0+ Master"
94586,"LibreOffice","UI","2015-09-28 22:54:49","5.1.0.0.alpha0+ Master"
94760,"LibreOffice","ux-advise","2015-10-04 19:11:05","5.1.0.0.alpha0+ Master"
94781,"LibreOffice","ux-advise","2015-10-05 10:20:31","5.1.0.0.alpha0+ Master"
94935,"LibreOffice","Chart","2015-10-10 13:07:08","5.1.0.0.alpha0+ Master"
95014,"LibreOffice","UI","2015-10-13 15:11:16","5.1.0.0.alpha0+ Master"
95064,"LibreOffice","Documentation","2015-10-14 17:05:26","5.1.0.0.alpha0+ Master"
95130,"LibreOffice","Writer","2015-10-17 09:58:09","5.1.0.0.alpha0+ Master"
95133,"LibreOffice","Writer","2015-10-17 10:39:27","5.1.0.0.alpha0+ Master"
95134,"LibreOffice","Writer","2015-10-17 10:45:06","5.1.0.0.alpha0+ Master"
94289,"LibreOffice","Chart","2015-09-16 21:29:33","5.1.0.0.alpha0+ Master"
95386,"LibreOffice","LibreOffice","2015-10-28 09:21:20","5.1.0.0.alpha0+ Master"
94191,"LibreOffice","Documentation","2015-09-13 16:07:42","5.1.0.0.alpha0+ Master"
92884,"LibreOffice","Calc","2015-07-23 04:39:33","5.1.0.0.alpha0+ Master"
95222,"LibreOffice","graphics stack","2015-10-21 12:58:21","5.1.0.0.alpha1"
95277,"LibreOffice","Printing and PDF export","2015-10-23 13:45:00","5.1.0.0.alpha1"
95296,"LibreOffice","Chart","2015-10-24 12:03:34","5.1.0.0.alpha1"
95301,"LibreOffice","Chart","2015-10-24 13:12:37","5.1.0.0.alpha1"
95341,"LibreOffice","graphics stack","2015-10-26 20:33:42","5.1.0.0.alpha1"
95347,"LibreOffice","UI","2015-10-27 00:07:21","5.1.0.0.alpha1"
95354,"LibreOffice","Writer","2015-10-27 09:27:24","5.1.0.0.alpha1"
95360,"LibreOffice","UI","2015-10-27 12:29:26","5.1.0.0.alpha1"
95280,"LibreOffice","Writer","2015-10-23 16:39:26","5.1.0.0.alpha1"
95337,"LibreOffice","ux-advise","2015-10-26 19:46:03","5.1.0.0.alpha1"
95403,"LibreOffice","Writer","2015-10-28 22:00:59","5.1.0.0.alpha1"
