Bug ID,Product,Component,Version,Opened
93856,LibreOffice,Impress,5.0.0.5 release,02-09-15 11:30
93864,LibreOffice,Chart,5.0.0.5 release,02-09-15 17:41
93866,LibreOffice,UI,5.0.0.5 release,02-09-15 18:21
93927,LibreOffice,Base,5.0.0.5 release,04-09-15 15:58
93930,LibreOffice,Writer,5.0.0.5 release,04-09-15 21:08
93931,LibreOffice,Writer,5.0.0.5 release,04-09-15 21:14
93964,LibreOffice,Calc,5.0.0.5 release,06-09-15 8:09
93968,LibreOffice,Writer,5.0.0.5 release,06-09-15 12:42
93969,LibreOffice,LibreOffice,5.0.0.5 release,06-09-15 14:39
94062,LibreOffice,UI,5.0.0.5 release,09-09-15 15:10
94102,LibreOffice,Impress,5.0.0.5 release,10-09-15 16:35
94254,LibreOffice,Chart,5.0.0.5 release,16-09-15 4:38
94302,LibreOffice,LibreOffice,5.0.0.5 release,17-09-15 6:53
94342,LibreOffice,Printing and PDF export,5.0.0.5 release,18-09-15 15:24
94355,LibreOffice,Base,5.0.0.5 release,19-09-15 12:34
94463,LibreOffice,Writer,5.0.0.5 release,23-09-15 12:34
94493,LibreOffice,Writer,5.0.0.5 release,24-09-15 18:27
94553,LibreOffice,Documentation,5.0.0.5 release,27-09-15 17:28
94653,LibreOffice,Calc,5.0.0.5 release,30-09-15 20:27
94666,LibreOffice,UI,5.0.0.5 release,01-10-15 12:20
94839,LibreOffice,LibreOffice,5.0.0.5 release,07-10-15 2:58
94895,LibreOffice,Base,5.0.0.5 release,08-10-15 20:35
94902,LibreOffice,Calc,5.0.0.5 release,09-10-15 5:08
95183,LibreOffice,Installation,5.0.0.5 release,19-10-15 17:08
95184,LibreOffice,Installation,5.0.0.5 release,19-10-15 17:32
95369,LibreOffice,Writer,5.0.0.5 release,27-10-15 18:26
93128,LibreOffice,Calc,5.0.0.5 release,05-08-15 4:44
93175,LibreOffice,UI,5.0.0.5 release,06-08-15 5:00
93249,LibreOffice,Writer,5.0.0.5 release,07-08-15 17:16
93252,LibreOffice,Writer,5.0.0.5 release,07-08-15 19:01
93320,LibreOffice,Writer,5.0.0.5 release,10-08-15 10:33
93380,LibreOffice,Impress,5.0.0.5 release,12-08-15 7:58
93526,LibreOffice,Writer,5.0.0.5 release,19-08-15 9:47
93555,LibreOffice,UI,5.0.0.5 release,21-08-15 3:02
93630,LibreOffice,framework,5.0.0.5 release,24-08-15 19:12
93734,LibreOffice,Calc,5.0.0.5 release,28-08-15 9:46
93773,LibreOffice,UI,5.0.0.5 release,29-08-15 23:52
93855,LibreOffice,Impress,5.0.0.5 release,02-09-15 10:47
94714,LibreOffice,LibreOffice,5.0.0.5 release,02-10-15 22:58
94734,LibreOffice,Writer,5.0.0.5 release,03-10-15 14:35
93399,LibreOffice,Calc,5.0.0.5 release,12-08-15 20:34
93738,LibreOffice,LibreOffice,5.0.0.5 release,28-08-15 11:16
93162,LibreOffice,Calc,5.0.0.5 release,05-08-15 23:24
93208,LibreOffice,UI,5.0.0.5 release,06-08-15 17:02
93291,LibreOffice,Chart,5.0.0.5 release,09-08-15 6:39
93298,LibreOffice,Calc,5.0.0.5 release,09-08-15 12:50
93395,LibreOffice,Writer,5.0.0.5 release,12-08-15 18:27
93561,LibreOffice,LibreOffice,5.0.0.5 release,21-08-15 5:20
93612,LibreOffice,UI,5.0.0.5 release,24-08-15 6:48
93623,LibreOffice,BASIC,5.0.0.5 release,24-08-15 14:07
93692,LibreOffice,ux-advise,5.0.0.5 release,26-08-15 23:17
93811,LibreOffice,Writer,5.0.0.5 release,31-08-15 15:31
93911,LibreOffice,ux-advise,5.0.0.5 release,04-09-15 5:49
94172,LibreOffice,UI,5.0.0.5 release,12-09-15 21:26
94977,LibreOffice,ux-advise,5.0.0.5 release,12-10-15 10:10
95062,LibreOffice,ux-advise,5.0.0.5 release,14-10-15 16:30
95229,LibreOffice,ux-advise,5.0.0.5 release,21-10-15 14:57
95264,LibreOffice,Calc,5.0.0.5 release,23-10-15 3:16
93292,LibreOffice,UI,5.0.0.5 release,09-08-15 7:33
93442,LibreOffice,UI,5.0.0.5 release,15-08-15 8:38
93574,LibreOffice,Writer,5.0.0.5 release,21-08-15 12:33
93622,LibreOffice,Impress,5.0.0.5 release,24-08-15 14:04
93578,LibreOffice,UI,5.0.0.5 release,21-08-15 16:23
95406,LibreOffice,Calc,5.0.0.5 release,29-10-15 1:17
93420,LibreOffice,Writer,5.0.0.5 release,13-08-15 23:21
93027,LibreOffice,filters and storage,5.0.0.5 release,30-07-15 12:07
93878,LibreOffice,Calc,5.0.1.1 rc,03-09-15 7:59
93371,LibreOffice,Calc,5.0.1.1 rc,11-08-15 19:41
91789,LibreOffice,Writer,5.0.1.2 release,01-06-15 9:56
94063,LibreOffice,Writer,5.0.1.2 release,09-09-15 15:39
94216,LibreOffice,Installation,5.0.1.2 release,14-09-15 18:37
94069,LibreOffice,Base,5.0.1.2 release,09-09-15 18:41
94313,LibreOffice,Chart,5.0.1.2 release,17-09-15 15:45
94392,LibreOffice,Impress,5.0.1.2 release,21-09-15 3:31
93885,LibreOffice,UI,5.0.1.2 release,03-09-15 9:58
93993,LibreOffice,ux-advise,5.0.1.2 release,07-09-15 14:30
94035,LibreOffice,Writer,5.0.1.2 release,08-09-15 16:37
94341,LibreOffice,Base,5.0.1.2 release,18-09-15 14:26
94066,LibreOffice,Writer,5.0.1.2 release,09-09-15 17:17
94890,LibreOffice,Writer,5.0.1.2 release,08-10-15 18:01
94193,LibreOffice,Installation,5.0.1.2 release,13-09-15 17:24
93868,LibreOffice,Impress,5.0.1.2 release,02-09-15 21:03
93999,LibreOffice,Draw,5.0.1.2 release,07-09-15 18:08
94033,LibreOffice,Calc,5.0.1.2 release,08-09-15 15:40
94145,LibreOffice,Writer,5.0.1.2 release,11-09-15 20:52
94212,LibreOffice,Writer,5.0.1.2 release,14-09-15 16:47
94286,LibreOffice,LibreOffice,5.0.1.2 release,16-09-15 20:28
94328,LibreOffice,Writer,5.0.1.2 release,17-09-15 20:53
94334,LibreOffice,Writer,5.0.1.2 release,18-09-15 7:25
94359,LibreOffice,Writer,5.0.1.2 release,19-09-15 15:14
94360,LibreOffice,Writer,5.0.1.2 release,19-09-15 15:16
94406,LibreOffice,Writer,5.0.1.2 release,21-09-15 11:44
94511,LibreOffice,LibreOffice,5.0.1.2 release,25-09-15 18:37
94603,LibreOffice,BASIC,5.0.1.2 release,29-09-15 10:22
93543,LibreOffice,Writer,5.0.1.2 release,20-08-15 9:26
93766,LibreOffice,Calc,5.0.1.2 release,29-08-15 18:19
93858,LibreOffice,Calc,5.0.1.2 release,02-09-15 13:33
93862,LibreOffice,LibreOffice,5.0.1.2 release,02-09-15 17:22
93869,LibreOffice,Writer,5.0.1.2 release,02-09-15 21:33
93912,LibreOffice,sdk,5.0.1.2 release,04-09-15 6:35
94081,LibreOffice,Writer,5.0.1.2 release,09-09-15 23:53
94094,LibreOffice,Calc,5.0.1.2 release,10-09-15 13:00
94115,LibreOffice,Writer,5.0.1.2 release,10-09-15 22:16
94184,LibreOffice,Writer,5.0.1.2 release,13-09-15 11:23
94189,LibreOffice,Base,5.0.1.2 release,13-09-15 14:46
94280,LibreOffice,Printing and PDF export,5.0.1.2 release,16-09-15 14:53
94310,LibreOffice,Calc,5.0.1.2 release,17-09-15 13:42
94367,LibreOffice,Calc,5.0.1.2 release,20-09-15 0:42
94380,LibreOffice,Writer,5.0.1.2 release,20-09-15 13:51
94437,LibreOffice,Writer,5.0.1.2 release,22-09-15 9:41
94549,LibreOffice,LibreOffice,5.0.1.2 release,27-09-15 13:30
94677,LibreOffice,Calc,5.0.1.2 release,01-10-15 18:50
94842,LibreOffice,Writer,5.0.1.2 release,07-10-15 4:25
89511,LibreOffice,Calc,5.0.1.2 release,20-02-15 22:04
93247,LibreOffice,Impress,5.0.1.2 release,07-08-15 15:14
93327,LibreOffice,UI,5.0.1.2 release,10-08-15 15:14
93674,LibreOffice,Calc,5.0.1.2 release,26-08-15 8:33
93684,LibreOffice,graphics stack,5.0.1.2 release,26-08-15 15:53
93716,LibreOffice,filters and storage,5.0.1.2 release,27-08-15 15:31
93727,LibreOffice,BASIC,5.0.1.2 release,28-08-15 4:54
93756,LibreOffice,Writer,5.0.1.2 release,29-08-15 5:51
93777,LibreOffice,Draw,5.0.1.2 release,30-08-15 1:39
93779,LibreOffice,Writer,5.0.1.2 release,30-08-15 9:39
93789,LibreOffice,Impress,5.0.1.2 release,30-08-15 22:11
93810,LibreOffice,Base,5.0.1.2 release,31-08-15 15:24
93833,LibreOffice,Writer,5.0.1.2 release,01-09-15 9:13
93846,LibreOffice,Linguistic,5.0.1.2 release,02-09-15 1:16
93847,LibreOffice,UI,5.0.1.2 release,02-09-15 4:05
93883,LibreOffice,Impress,5.0.1.2 release,03-09-15 9:24
93886,LibreOffice,Writer,5.0.1.2 release,03-09-15 10:57
93907,LibreOffice,Writer,5.0.1.2 release,03-09-15 22:53
93910,LibreOffice,Writer,5.0.1.2 release,03-09-15 23:54
93925,LibreOffice,Printing and PDF export,5.0.1.2 release,04-09-15 15:43
93951,LibreOffice,Calc,5.0.1.2 release,05-09-15 19:38
93977,LibreOffice,LibreOffice,5.0.1.2 release,07-09-15 4:10
93981,LibreOffice,Documentation,5.0.1.2 release,07-09-15 8:32
93982,LibreOffice,Documentation,5.0.1.2 release,07-09-15 8:34
93988,LibreOffice,Writer,5.0.1.2 release,07-09-15 12:15
93998,LibreOffice,BASIC,5.0.1.2 release,07-09-15 17:40
94038,LibreOffice,Impress,5.0.1.2 release,08-09-15 21:51
94039,LibreOffice,Impress,5.0.1.2 release,08-09-15 22:19
94068,LibreOffice,Installation,5.0.1.2 release,09-09-15 17:46
94089,LibreOffice,Writer,5.0.1.2 release,10-09-15 8:39
94096,LibreOffice,Writer,5.0.1.2 release,10-09-15 13:20
94098,LibreOffice,Draw,5.0.1.2 release,10-09-15 14:37
94099,LibreOffice,Calc,5.0.1.2 release,10-09-15 14:43
94107,LibreOffice,Writer,5.0.1.2 release,10-09-15 19:24
94112,LibreOffice,UI,5.0.1.2 release,10-09-15 21:43
94114,LibreOffice,UI,5.0.1.2 release,10-09-15 22:15
94120,LibreOffice,Writer,5.0.1.2 release,11-09-15 3:50
94126,LibreOffice,Writer,5.0.1.2 release,11-09-15 9:15
94127,LibreOffice,Writer,5.0.1.2 release,11-09-15 9:37
94131,LibreOffice,UI,5.0.1.2 release,11-09-15 13:24
94134,LibreOffice,Draw,5.0.1.2 release,11-09-15 15:52
94147,LibreOffice,Draw,5.0.1.2 release,11-09-15 22:02
94163,LibreOffice,Writer,5.0.1.2 release,12-09-15 15:09
94179,LibreOffice,Calc,5.0.1.2 release,13-09-15 6:40
94182,LibreOffice,Writer,5.0.1.2 release,13-09-15 9:25
94186,LibreOffice,Calc,5.0.1.2 release,13-09-15 12:52
94188,LibreOffice,Calc,5.0.1.2 release,13-09-15 14:00
94192,LibreOffice,ux-advise,5.0.1.2 release,13-09-15 16:18
94239,LibreOffice,Printing and PDF export,5.0.1.2 release,15-09-15 9:56
94265,LibreOffice,sdk,5.0.1.2 release,16-09-15 10:11
94266,LibreOffice,Calc,5.0.1.2 release,16-09-15 10:24
94267,LibreOffice,Chart,5.0.1.2 release,16-09-15 10:32
94284,LibreOffice,Calc,5.0.1.2 release,16-09-15 17:41
94305,LibreOffice,Writer,5.0.1.2 release,17-09-15 9:56
94309,LibreOffice,Calc,5.0.1.2 release,17-09-15 12:58
94319,LibreOffice,Draw,5.0.1.2 release,17-09-15 18:22
94336,LibreOffice,Chart,5.0.1.2 release,18-09-15 10:02
94340,LibreOffice,Impress,5.0.1.2 release,18-09-15 14:24
94363,LibreOffice,Draw,5.0.1.2 release,19-09-15 18:01
94370,LibreOffice,Impress,5.0.1.2 release,20-09-15 3:46
94373,LibreOffice,LibreOffice,5.0.1.2 release,20-09-15 9:17
94390,LibreOffice,Impress,5.0.1.2 release,21-09-15 1:33
94423,LibreOffice,Calc,5.0.1.2 release,21-09-15 20:00
94430,LibreOffice,LibreOffice,5.0.1.2 release,22-09-15 7:54
94436,LibreOffice,Writer,5.0.1.2 release,22-09-15 9:34
94448,LibreOffice,ux-advise,5.0.1.2 release,22-09-15 18:05
94449,LibreOffice,Writer,5.0.1.2 release,22-09-15 18:22
94454,LibreOffice,Documentation,5.0.1.2 release,22-09-15 21:43
94455,LibreOffice,Calc,5.0.1.2 release,22-09-15 21:59
94457,LibreOffice,Draw,5.0.1.2 release,23-09-15 0:17
94459,LibreOffice,Writer,5.0.1.2 release,23-09-15 7:46
94466,LibreOffice,ux-advise,5.0.1.2 release,23-09-15 14:19
94471,LibreOffice,Calc,5.0.1.2 release,23-09-15 16:46
94480,LibreOffice,Writer,5.0.1.2 release,24-09-15 8:04
94483,LibreOffice,Draw,5.0.1.2 release,24-09-15 10:01
94489,LibreOffice,LibreOffice,5.0.1.2 release,24-09-15 13:46
94499,LibreOffice,Calc,5.0.1.2 release,25-09-15 4:00
94504,LibreOffice,Writer,5.0.1.2 release,25-09-15 11:40
94645,LibreOffice,Localization,5.0.1.2 release,30-09-15 17:50
94654,LibreOffice,Writer,5.0.1.2 release,30-09-15 20:40
94663,LibreOffice,Writer,5.0.1.2 release,01-10-15 10:53
94676,LibreOffice,ux-advise,5.0.1.2 release,01-10-15 18:42
94684,LibreOffice,UI,5.0.1.2 release,02-10-15 0:27
94738,LibreOffice,UI,5.0.1.2 release,03-10-15 21:40
94742,LibreOffice,Draw,5.0.1.2 release,03-10-15 22:31
94762,LibreOffice,Writer,5.0.1.2 release,04-10-15 19:44
94763,LibreOffice,Writer,5.0.1.2 release,04-10-15 19:54
94776,LibreOffice,Linguistic,5.0.1.2 release,05-10-15 5:12
94814,LibreOffice,LibreOffice,5.0.1.2 release,06-10-15 8:41
94865,LibreOffice,UI,5.0.1.2 release,07-10-15 15:31
94918,LibreOffice,Draw,5.0.1.2 release,09-10-15 16:52
94985,LibreOffice,LibreOffice,5.0.1.2 release,12-10-15 15:37
95021,LibreOffice,BASIC,5.0.1.2 release,13-10-15 20:22
95068,LibreOffice,Writer,5.0.1.2 release,14-10-15 18:36
95090,LibreOffice,LibreOffice,5.0.1.2 release,15-10-15 16:20
95208,LibreOffice,Impress,5.0.1.2 release,20-10-15 23:01
95251,LibreOffice,Printing and PDF export,5.0.1.2 release,22-10-15 10:01
95292,LibreOffice,Writer,5.0.1.2 release,24-10-15 10:04
95350,LibreOffice,Writer,5.0.1.2 release,27-10-15 5:19
95414,LibreOffice,Calc,5.0.1.2 release,29-10-15 13:21
95415,LibreOffice,Impress,5.0.1.2 release,29-10-15 14:56
95430,LibreOffice,Writer,5.0.1.2 release,30-10-15 5:18
91666,LibreOffice,Draw,5.0.1.2 release,27-05-15 14:25
93317,LibreOffice,UI,5.0.1.2 release,10-08-15 8:57
93952,LibreOffice,Impress,5.0.1.2 release,05-09-15 20:01
94072,LibreOffice,Writer,5.0.1.2 release,09-09-15 19:59
94073,LibreOffice,Draw,5.0.1.2 release,09-09-15 20:40
94129,LibreOffice,LibreOffice,5.0.1.2 release,11-09-15 11:03
94221,LibreOffice,Draw,5.0.1.2 release,14-09-15 22:33
94226,LibreOffice,Writer,5.0.1.2 release,15-09-15 6:52
94242,LibreOffice,filters and storage,5.0.1.2 release,15-09-15 11:18
94278,LibreOffice,Calc,5.0.1.2 release,16-09-15 13:29
94339,LibreOffice,Writer,5.0.1.2 release,18-09-15 12:49
94397,LibreOffice,Writer,5.0.1.2 release,21-09-15 8:35
94411,LibreOffice,Writer,5.0.1.2 release,21-09-15 14:19
94416,LibreOffice,Writer,5.0.1.2 release,21-09-15 15:38
94473,LibreOffice,Documentation,5.0.1.2 release,23-09-15 17:49
94512,LibreOffice,UI,5.0.1.2 release,25-09-15 19:08
94678,LibreOffice,Writer,5.0.1.2 release,01-10-15 18:52
94708,LibreOffice,Draw,5.0.1.2 release,02-10-15 16:43
94737,LibreOffice,graphics stack,5.0.1.2 release,03-10-15 20:18
95278,LibreOffice,Calc,5.0.1.2 release,23-10-15 15:51
93827,LibreOffice,Writer,5.0.1.2 release,31-08-15 22:47
93863,LibreOffice,LibreOffice,5.0.1.2 release,02-09-15 17:30
93935,LibreOffice,LibreOffice,5.0.1.2 release,05-09-15 3:48
94427,LibreOffice,UI,5.0.1.2 release,22-09-15 0:34
94433,LibreOffice,Draw,5.0.1.2 release,22-09-15 8:12
94501,LibreOffice,Writer,5.0.1.2 release,25-09-15 5:35
94513,LibreOffice,Calc,5.0.1.2 release,25-09-15 20:25
94596,LibreOffice,Writer,5.0.1.2 release,29-09-15 8:38
95117,LibreOffice,Draw,5.0.1.2 release,16-10-15 17:28
93936,LibreOffice,Calc,5.0.1.2 release,05-09-15 4:27
94467,LibreOffice,LibreOffice,5.0.1.2 release,23-09-15 14:37
94692,LibreOffice,Writer,5.0.1.2 release,02-10-15 11:25
94084,LibreOffice,UI,5.0.1.2 release,10-09-15 1:36
94150,LibreOffice,Writer,5.0.1.2 release,12-09-15 0:43
94414,LibreOffice,Calc,5.0.1.2 release,21-09-15 14:58
94175,LibreOffice,UI,5.0.1.2 release,12-09-15 22:29
94008,LibreOffice,Calc,5.0.2.1 rc,08-09-15 4:29
94050,LibreOffice,Printing and PDF export,5.0.2.1 rc,09-09-15 9:15
86714,LibreOffice,Writer,5.0.2.1 rc,25-11-14 21:02
93991,LibreOffice,graphics stack,5.0.2.1 rc,07-09-15 13:45
93995,LibreOffice,graphics stack,5.0.2.1 rc,07-09-15 16:13
94010,LibreOffice,Calc,5.0.2.1 rc,08-09-15 7:16
94025,LibreOffice,Impress,5.0.2.1 rc,08-09-15 12:49
94090,LibreOffice,LibreOffice,5.0.2.1 rc,10-09-15 11:37
94338,LibreOffice,LibreOffice,5.0.2.1 rc,18-09-15 12:29
94698,LibreOffice,LibreOffice,5.0.2.1 rc,02-10-15 13:10
94766,LibreOffice,Writer,5.0.2.1 rc,04-10-15 21:03
94826,LibreOffice,Writer,5.0.2.1 rc,06-10-15 13:16
94860,LibreOffice,Base,5.0.2.1 rc,07-10-15 14:26
94879,LibreOffice,LibreOffice,5.0.2.1 rc,08-10-15 11:57
94962,LibreOffice,Calc,5.0.2.1 rc,11-10-15 17:05
94993,LibreOffice,Writer,5.0.2.1 rc,12-10-15 20:20
95083,LibreOffice,Calc,5.0.2.1 rc,15-10-15 10:57
95198,LibreOffice,LibreOffice,5.0.2.1 rc,20-10-15 15:19
95218,LibreOffice,Printing and PDF export,5.0.2.1 rc,21-10-15 11:31
94356,LibreOffice,Localization,5.0.2.1 rc,19-09-15 13:01
94721,LibreOffice,Writer,5.0.2.1 rc,03-10-15 6:47
53583,LibreOffice,LibreOffice,5.0.2.1 rc,16-08-12 10:03
94975,LibreOffice,Calc,5.0.2.1 rc,12-10-15 8:21
94689,LibreOffice,LibreOffice,5.0.2.2 release,02-10-15 8:56
94924,LibreOffice,Calc,5.0.2.2 release,09-10-15 21:53
94815,LibreOffice,Calc,5.0.2.2 release,06-10-15 9:12
94816,LibreOffice,Writer,5.0.2.2 release,06-10-15 9:39
95220,LibreOffice,Calc,5.0.2.2 release,21-10-15 12:25
94516,LibreOffice,UI,5.0.2.2 release,26-09-15 0:35
95382,LibreOffice,Chart,5.0.2.2 release,28-10-15 8:33
95070,LibreOffice,Calc,5.0.2.2 release,14-10-15 20:50
81711,LibreOffice,Calc,5.0.2.2 release,24-07-14 10:24
94614,LibreOffice,Calc,5.0.2.2 release,29-09-15 13:14
94642,LibreOffice,Installation,5.0.2.2 release,30-09-15 14:27
94705,LibreOffice,Writer,5.0.2.2 release,02-10-15 15:04
94726,LibreOffice,LibreOffice,5.0.2.2 release,03-10-15 10:16
94746,LibreOffice,Writer,5.0.2.2 release,04-10-15 4:58
94783,LibreOffice,Calc,5.0.2.2 release,05-10-15 12:02
94785,LibreOffice,Installation,5.0.2.2 release,05-10-15 12:44
94786,LibreOffice,Calc,5.0.2.2 release,05-10-15 13:29
94830,LibreOffice,Printing and PDF export,5.0.2.2 release,06-10-15 16:37
94485,LibreOffice,Calc,5.0.2.2 release,24-09-15 12:20
94589,LibreOffice,Printing and PDF export,5.0.2.2 release,29-09-15 0:18
94711,LibreOffice,Extensions,5.0.2.2 release,02-10-15 19:30
94824,LibreOffice,Calc,5.0.2.2 release,06-10-15 11:56
94844,LibreOffice,Calc,5.0.2.2 release,07-10-15 5:58
95071,LibreOffice,Writer,5.0.2.2 release,14-10-15 20:51
95241,LibreOffice,Writer,5.0.2.2 release,22-10-15 2:43
95298,LibreOffice,Impress,5.0.2.2 release,24-10-15 12:35
94401,LibreOffice,UI,5.0.2.2 release,21-09-15 9:41
94410,LibreOffice,LibreOffice,5.0.2.2 release,21-09-15 13:29
94426,LibreOffice,Impress,5.0.2.2 release,21-09-15 21:37
94446,LibreOffice,Base,5.0.2.2 release,22-09-15 15:43
94462,LibreOffice,UI,5.0.2.2 release,23-09-15 12:16
94515,LibreOffice,LibreOffice,5.0.2.2 release,25-09-15 22:21
94531,LibreOffice,Writer,5.0.2.2 release,26-09-15 12:29
94548,LibreOffice,Writer,5.0.2.2 release,27-09-15 12:31
94555,LibreOffice,Base,5.0.2.2 release,27-09-15 21:22
94556,LibreOffice,Impress,5.0.2.2 release,27-09-15 22:20
94566,LibreOffice,Writer,5.0.2.2 release,28-09-15 9:49
94593,LibreOffice,LibreOffice,5.0.2.2 release,29-09-15 5:42
94621,LibreOffice,Writer,5.0.2.2 release,29-09-15 15:35
94641,LibreOffice,Localization,5.0.2.2 release,30-09-15 13:26
94643,LibreOffice,Calc,5.0.2.2 release,30-09-15 14:35
94648,LibreOffice,LibreOffice,5.0.2.2 release,30-09-15 18:48
94650,LibreOffice,Calc,5.0.2.2 release,30-09-15 20:01
94651,LibreOffice,Writer,5.0.2.2 release,30-09-15 20:08
94656,LibreOffice,Calc,5.0.2.2 release,30-09-15 22:12
94670,LibreOffice,UI,5.0.2.2 release,01-10-15 15:39
94681,LibreOffice,Writer,5.0.2.2 release,01-10-15 21:14
94682,LibreOffice,Writer,5.0.2.2 release,01-10-15 21:36
94683,LibreOffice,Writer,5.0.2.2 release,01-10-15 22:54
94685,LibreOffice,Writer,5.0.2.2 release,02-10-15 0:32
94690,LibreOffice,Writer,5.0.2.2 release,02-10-15 9:48
94700,LibreOffice,Draw,5.0.2.2 release,02-10-15 13:24
94723,LibreOffice,Draw,5.0.2.2 release,03-10-15 8:26
94733,LibreOffice,Installation,5.0.2.2 release,03-10-15 13:01
94739,LibreOffice,Printing and PDF export,5.0.2.2 release,03-10-15 21:42
94765,LibreOffice,Writer,5.0.2.2 release,04-10-15 20:51
94779,LibreOffice,Calc,5.0.2.2 release,05-10-15 9:24
94803,LibreOffice,graphics stack,5.0.2.2 release,05-10-15 20:27
94817,LibreOffice,Writer,5.0.2.2 release,06-10-15 9:44
94821,LibreOffice,Writer,5.0.2.2 release,06-10-15 10:37
